cust_id,gender
5842,0.4714921908106786
5843,0.6030100322778686
5844,0.11679320703699814
5845,0.6052685495949708
5846,0.39332051634139337
5847,0.3264880781298767
5848,0.5679707526315411
5849,0.1364537087628449
5850,0.32584651022715405
5851,0.35600722415758373
5852,0.2132828871312534
5853,0.3002475806195822
5854,0.1789899396368254
5855,0.4171318448617536
5856,0.2685012055481114
5857,0.23848532536278821
5858,0.12869447196432748
5859,0.5058599536263629
5860,0.21793924332226233
5861,0.1379847225076467
5862,0.19342225114380512
5863,0.1458594587227679
5864,0.6088588780707505
5865,0.2777807939958584
5866,0.5855304537032089
5867,0.23570590454400211
5868,0.45631997436700966
5869,0.4076416201013855
5870,0.2891234956121024
5871,0.4994322029915501
5872,0.1883863197761974
5873,0.4609041392461245
5874,0.2527388981864991
5875,0.34635950280217487
5876,0.31730932688371505
5877,0.43579370490081826
5878,0.2931738057187108
5879,0.4746162850375254
5880,0.6044479379848107
5881,0.4993675092854981
5882,0.2671680277154784
5883,0.5055140286961415
5884,0.1530834882832021
5885,0.38652849868873523
5886,0.2252236649581687
5887,0.5686754188256149
5888,0.47012141882051317
5889,0.7124844748777597
5890,0.31309995321628814
5891,0.4882868470742584
5892,0.2267629394579501
5893,0.4868782236845345
5894,0.41958392813994105
5895,0.4740505858719758
5896,0.34734086497609207
5897,0.39054639863053686
5898,0.17129377847035743
5899,0.11767430426708082
5900,0.10432114416453356
5901,0.21398679516643204
5902,0.23906228671412083
5903,0.577270294668149
5904,0.1846967105058559
5905,0.5166079913612607
5906,0.4519734957787443
5907,0.5737038739031974
5908,0.4120406019923131
5909,0.5143285955385195
5910,0.3873393371599616
5911,0.3850662853037365
5912,0.22838135246761707
5913,0.31779564589588327
5914,0.2347981694960843
5915,0.2785560576126827
5916,0.47554072722619134
5917,0.6622884461931893
5918,0.727655374319611
5919,0.4294163871922261
5920,0.22563630141475582
5921,0.2314596060199665
5922,0.25109967246761067
5923,0.6496258898098841
5924,0.4667750627915698
5925,0.15118592380613377
5926,0.2963356922313426
5927,0.46207614819962817
5928,0.15941201142959255
5929,0.1852675704990397
5930,0.45882844842730475
5931,0.26376436147418447
5932,0.3799190534360818
5933,0.2109301015186998
5934,0.46306507644437167
5935,0.45316971262948713
5936,0.1658432249107461
5937,0.5663532104835035
5938,0.2699027493664333
5939,0.6638470282069833
5940,0.22556795417802183
5941,0.36385950280217483
5942,0.2807048058608571
5943,0.6491926463697983
5944,0.11630349806179124
5945,0.258736998813349
5946,0.26793620160159376
5947,0.1371967105058559
5948,0.6085553134777002
5949,0.36745693669370805
5950,0.395247629355887
5951,0.5150690244363931
5952,0.41590413924612446
5953,0.44268969134668434
5954,0.15902099455113036
5955,0.3427795268923395
5956,0.3596083813510043
5957,0.4779990340845964
5958,0.3719276240809325
5959,0.11618404481022651
5960,0.5619831276520053
5961,0.35413163629972777
5962,0.5395999280695367
5963,0.27253488588022123
5964,0.5129585766179315
5965,0.1930556190154512
5966,0.6899863450414007
5967,0.5243472233832589
5968,0.6314965346477073
5969,0.5600200699228923
5970,0.2548144028785515
5971,0.6921601874192587
5972,0.1889712554370551
5973,0.3686563398695264
5974,0.5171891632178952
5975,0.7221565933322149
5976,0.3066664523480257
5977,0.5179120729504774
5978,0.6198649862615155
5979,0.6688806303769034
5980,0.3333140811255376
5981,0.5055589214833737
